filename,cluster,UMAP1,UMAP2
141570,6645,-1.3968563,11.15986
141573,7688,0.9054398,11.14214
141575,4770,-1.4503691,10.60738
141578,3417,-4.564619,11.128115
141580,4989,-0.14030541,12.062948
141583,4130,-2.1119692,12.150025
141588,1793,-1.8149068,8.0631485
141590,6567,-4.3512697,7.052996
141592,2122,-1.5514838,8.261545
141594,5111,-2.545319,12.105444
141598,2150,-0.73916435,7.8973866
1416,8028,1.51832,12.757534
141602,4724,-0.9239166,11.279703
141606,3185,-0.10191473,8.5657215
141608,6494,-3.8189955,7.4390497
141610,5489,-2.7913904,11.335154
141612,361,-0.01693642,14.665967
141614,3752,-5.0093474,10.336431
141616,3199,-1.985875,7.080775
141618,3029,-3.5756414,9.250976
141620,9740,3.2735083,10.484675
141622,2675,-1.3236275,9.251178
141624,4478,-0.5979301,11.971121
141628,10771,-0.06773026,6.425965
141630,462,0.81973803,14.371684
141632,12843,2.7289507,6.2926903
141634,12122,3.795963,7.4181323
141636,3148,-1.5475934,7.5198565
141638,11024,-0.4510418,6.820046
141640,636,-0.7137305,15.360059
141642,1075,-2.1591845,5.8623557
141644,13341,-2.8607373,4.739002
141646,12643,3.803969,7.1278563
141648,199,-0.20064852,15.504452
141650,10342,2.534507,8.426853
141652,10287,2.962635,7.968198
141654,8624,1.4719139,13.466261
141656,99,0.42431638,3.6557016
141658,7287,-1.4549013,9.81695
141660,5917,-2.2711935,10.586376
141662,786,-2.3416982,15.112799
141664,3484,-5.200842,10.675661
141666,12361,0.5922348,11.116046
141668,5024,-0.8692426,12.699877
141670,11851,1.5312952,9.386754
141672,12402,2.6413703,9.354838
141674,12206,-3.0581603,8.635451
141676,121,0.39002115,4.8505526
141682,2150,-0.72716886,7.894829
141684,10426,0.45610136,5.5873814
141688,9409,2.9599245,11.751469
141690,6417,-3.5781295,7.658696
141692,5631,-1.5530621,10.582389
141694,1221,-3.2687316,5.2113237
141696,2768,-2.6209497,9.027736
141698,9578,2.3644934,12.003891
1417,11932,2.141827,10.1874
141700,2537,-1.1105072,9.704979
141702,8442,-0.17848752,9.50429
141704,8406,-0.07070787,9.817995
141706,1793,-2.172057,8.4077635
141708,2835,-0.8965586,10.012065
141710,9740,3.452198,10.413853
141712,6230,-2.8078783,7.6710997
141714,1793,-2.021651,8.246081
141716,8784,1.8051683,13.057325
141718,2150,-0.60367334,9.055616
141722,442,0.53138757,14.643836
141725,13288,2.908772,13.9433155
141727,6374,-3.4945867,7.7438188
141729,2482,-0.35763276,8.250907
141731,13160,3.4337332,6.0578694
141733,7700,0.4955333,10.287299
141735,442,0.6546636,14.554921
141737,10734,-0.07449504,6.8028417
141739,11188,0.92020935,7.933695
141741,3997,-2.6843677,11.701642
141743,11627,2.396714,6.8098955
141745,11980,-1.9139042,3.8859665
141747,8298,0.8553373,12.518813
141749,5889,-1.8930898,10.620727
141751,7849,2.016897,12.89867
141755,2150,-0.5340591,9.014519
141757,2230,-1.1941621,9.1261015
141761,9403,-4.831276,7.4238863
141763,7652,1.0256358,11.274203
141765,2150,-0.8132188,8.690061
141767,7548,-0.09686647,8.114936
141769,12450,4.096911,10.067394
141771,6473,-4.0291862,7.208988
141773,6430,-3.703446,7.4243793
141777,13385,2.1956563,8.781254
141779,6914,-3.9724905,8.0671425
141785,3029,-3.5801766,9.383726
141791,1793,-2.1778972,8.588351
141795,2150,-0.7255933,9.161077
141797,9985,3.1337016,8.352282
141799,9064,0.32726774,11.1664505
141801,1229,-2.9678087,5.3844566
141804,3619,-3.7783296,11.00204
141806,8637,2.1974576,14.090975
141808,2150,-0.941829,8.788326
141810,1553,-2.0895853,6.903092
141812,11252,1.8278565,7.8374915
141814,1408,-3.559437,5.9064612
141816,4298,-1.6007375,12.302688
141818,2150,-0.35019252,8.906351
141820,2276,-1.0736781,7.854539
141822,958,-5.608588,9.181446
141824,5943,-2.3097565,10.149991
141826,1863,-2.2563164,8.206928
141828,6021,-1.9674399,10.036651
141830,3580,-4.2221856,11.434354
141832,2276,-0.9369848,7.941901
141834,1928,-2.3509471,9.325214
141836,3467,-4.9898715,10.472481
141838,2668,-1.3311858,9.408757
141840,2995,-3.2501125,9.544458
141842,3457,-4.780464,10.568524
141844,8942,0.6212519,11.283721
141846,480,1.130167,14.969253
141848,7652,1.2235713,11.790403
141850,6357,-3.0788069,8.175858
141852,3417,-4.3182397,10.845119
141854,4562,-0.29540616,11.677164
141856,199,-0.24618526,15.662652
141858,2395,-1.4051732,8.225487
141860,6100,-2.7038188,9.6927395
141862,3576,-4.0238557,11.307035
141864,12378,-0.9322181,14.813415
141866,10198,4.300722,9.615674
141868,2015,-1.8710707,7.24575
141870,7648,0.84465027,10.401829
141872,8215,2.3080208,13.309806
141874,1793,-2.0687299,8.82666
141878,198,-0.5199119,15.566495
141880,1001,-3.0507953,3.5155957
141882,6070,-2.1154242,10.265115
141884,11956,-1.5060284,3.410367
141886,3250,-1.4951949,10.065958
141888,5942,-2.2717464,10.210113
141890,1114,-2.3016706,5.017472
141894,12443,0.23562999,12.32727
141896,5043,-1.7051703,13.007079
141898,1008,-2.7598782,3.5086844
1419,13385,-3.6349351,9.521766
141900,9078,-0.55674124,9.939206
141902,442,0.8413651,14.60681
141904,3671,-4.1938934,11.63949
141906,9483,2.9812346,12.17239
141908,942,-5.678476,8.9802265
141910,9978,2.5616941,8.619906
141912,12072,3.3220892,6.4784527
141916,13343,0.7006197,8.849193
141918,5316,-2.9271452,11.59213
141920,2804,-2.7740107,9.455601
141922,1,0.64064986,4.113905
141924,1214,-2.7245967,5.766432
141926,3417,-4.550518,10.965322
141928,942,-5.9143806,9.031433
141930,9178,0.14008741,10.219006
141932,9502,2.8306031,11.284036
141934,3029,-3.6536684,9.303495
141936,13075,1.9092214,10.15706
141938,139,0.35816625,4.627084
141940,11390,0.97036797,8.2779255
141942,11450,1.5071045,8.561362
141944,10732,0.1002957,7.1150393
141946,13385,1.0288839,4.2676992
141948,9740,3.156892,10.108879
141950,12054,3.6159103,6.309426
141952,5411,-0.6786655,10.582457
141954,11215,1.24404,8.155474
141956,8591,1.0885952,13.317005
141958,9409,2.8851972,11.613948
141960,612,0.19500248,14.362634
141962,5443,-1.2601066,10.397996
141964,3121,-0.12239322,8.902368
141966,11696,2.3107722,7.298226
141968,10851,-0.7209082,5.9563084
141970,13385,3.0484002,6.4890885
141972,11139,0.64890677,7.573061
141974,3947,-2.9611962,12.047842
141976,10771,-0.0663863,6.4712443
141978,2218,-0.3430028,9.205114
141980,8949,0.6229634,13.125827
141982,11407,0.66497415,6.6920877
141984,12576,2.5262883,9.199816
141986,6325,-3.3271744,7.430666
141988,2136,-1.2655264,8.347285
141990,11944,1.4076632,8.678371
141992,5440,-1.3083036,10.36458
141994,12443,0.64188576,8.766227
141996,7648,0.75140405,10.391685
141998,8599,0.9782518,13.259529
142,7095,-1.002041,7.610511
1420,10345,1.3925383,5.610842
142000,6366,-3.5371075,7.99568
142002,13385,-1.1204642,7.2049255
142004,6051,-1.9981307,10.002175
142008,10892,-0.12856923,6.822943
142010,4186,-1.8034357,12.836451
142012,7648,0.864549,10.421404
142016,11627,2.4956822,6.2772517
142018,6359,-3.0122058,8.294918
142020,1446,-2.1438544,5.1604495
142022,3530,-5.2540317,10.744994
142024,9081,-1.7424499,7.209678
142028,10951,-0.6899613,6.590324
142030,12578,2.0843422,11.90831
142032,1668,-4.000625,6.382362
142034,8042,0.61609375,11.514971
142036,3958,-2.9539955,12.457636
142038,12499,-1.9771423,4.081005
142040,2150,-0.5356233,8.906332
142042,2150,-0.73133016,8.049838
142044,9409,3.0376797,11.874709
142046,2150,-0.7697848,8.375065
142048,7731,1.1865886,10.945627
142050,7700,0.52412385,10.399033
142052,5935,-2.447547,10.265364
142054,2539,-1.1894596,9.721913
142056,12006,-0.0824617,5.8497257
142058,1793,-2.1440501,7.676874
142060,8,0.5500466,3.696422
142062,8019,1.511956,12.578432
142064,12431,0.23769782,8.49738
142066,10426,0.53621715,5.436475
142068,5364,-1.251969,12.52143
142070,1793,-2.39364,8.018671
142072,10115,3.5893745,9.070516
142074,199,-0.3818828,15.712434
142076,9690,2.9787247,9.928463
142078,11204,0.89746916,8.105724
142080,679,-1.5521178,15.45078
142082,2150,-0.4490479,8.661402
142084,1001,-2.9977438,3.6389356
142086,3616,-3.652158,11.3106985
142090,13098,1.9865621,8.593943
142092,7652,1.274129,11.826435
142094,1001,-3.2438397,3.399356
142096,10129,3.8219483,9.596217
142098,2310,-1.354654,8.785616
1421,10896,-0.22185954,6.9935703
142100,9741,3.6042573,10.32147
142104,1793,-2.1755185,7.547615
142106,1001,-2.9198098,3.343659
142108,6360,-3.0088623,8.229823
142110,2171,-0.92949975,8.959255
142113,11488,1.5095634,7.3001833
142115,679,-1.9774959,15.413476
142117,11750,1.3947438,8.805368
142119,7790,0.81091833,11.471245
142122,13227,2.9189007,14.273225
142124,9411,2.9419637,11.911143
142126,11956,-1.6331006,3.8411288
142128,2298,-1.1144531,9.033192
142130,8274,0.7057625,12.377105
142132,3322,-3.7104008,10.041535
142136,3364,-4.119772,10.305155
142138,2175,-1.0659775,9.1136675
142142,2150,-0.790947,8.258771
142144,3438,-4.536277,10.534914
142146,1956,-2.6394162,9.234773
142148,3571,-3.8943434,11.221971
142150,10824,-0.87656504,6.3553476
142152,8632,1.8591852,13.792142
142154,4131,-2.3831756,12.15262
142156,9640,2.3857024,10.865946
142158,5799,-2.1443057,10.950578
142160,1001,-2.9377606,3.5799322
142162,2940,-3.0260222,9.560865
142164,1851,-2.4366128,8.89923
142166,10121,3.8441834,9.203891
142168,8624,1.4755807,13.388827
142170,413,-0.3887698,14.722111
142172,7843,1.9182316,12.566491
142174,13385,-1.2206597,4.022389
142176,11779,1.4991131,9.096136
142178,3958,-2.8771942,12.544333
142180,6698,-3.8903008,9.980788
142182,11395,1.1163225,8.2750635
142184,12216,1.5376272,10.796332
142186,8107,2.4259462,12.880271
142188,2401,-1.5279989,9.015963
142190,4891,-1.0408286,12.581354
142192,1408,-3.512491,6.2361956
142194,199,-0.17386235,15.337027
142196,2236,-1.297722,9.039614
142198,1,0.5687044,4.105369
1422,11252,1.8300952,7.853971
142200,5633,-1.5826025,10.600154
142202,5155,-0.38800988,10.900621
142204,609,0.2360221,14.369621
142206,2598,-1.045305,9.233351
142210,11702,2.5664663,6.789205
142212,44,0.45919225,3.538121
142214,7854,2.4731941,13.185438
142216,11180,0.6544454,7.797831
142218,1,0.34797415,4.1721373
142222,6760,-0.055030584,11.455041
142224,942,-5.63559,9.056603
142226,7129,-3.5456908,7.2181873
142228,7652,1.259329,12.0731735
142230,10205,4.245252,9.647062
142232,440,0.70161647,14.897649
142234,7800,1.4569409,12.456165
142236,5002,-0.52341264,12.923897
142238,10775,-0.63413274,6.1747127
142240,1636,-3.521984,6.669677
142242,1214,-2.8033888,5.6737475
142244,3958,-2.9239473,12.5105915
142246,6835,-0.24541098,10.076511
142248,6714,-2.3610563,7.6798143
142250,2454,-1.6858747,9.281616
142252,3580,-3.8346276,11.459728
142254,11956,-1.6864163,4.0852127
142256,11044,-1.0176575,6.4931145
142258,632,-0.790495,15.309092
142260,10345,1.3364643,5.3649573
142262,5568,-1.747292,11.860333
142264,8860,0.93975055,13.694805
142266,3887,-3.174797,12.08424
142268,628,0.12763566,15.082446
142272,1668,-3.994393,6.372846
142274,25,0.76675767,4.5474453
142276,6366,-3.5062532,7.788802
142278,5928,-2.1454396,10.59474
142280,13385,1.1866297,6.639008
142284,11075,-1.0075562,6.143166
142286,9409,2.722492,11.586941
142288,1802,-2.3120484,8.789331
142290,7270,-2.0633016,11.264806
142292,2104,-2.249094,9.2369995
142294,7317,-3.0052793,11.2816305
142296,5947,-2.3141596,9.836337
142298,1793,-2.0522654,8.359775
1423,5681,-2.5393662,10.96145
142300,2761,-2.7644768,9.193751
142302,13103,2.2026718,8.469706
142308,8428,0.060215402,9.926196
142310,12416,2.5531256,9.496872
142314,7970,2.1471071,12.596849
142316,12859,-2.7270305,7.290156
142318,9724,2.9581208,10.582475
142322,5634,-1.57965,10.638649
142324,10123,4.0770926,9.304609
142326,13032,0.623669,12.533331
142328,4553,-0.3950773,11.769876
142330,3851,-3.5459125,11.770448
142332,1793,-1.8274312,7.8834977
142334,3657,-3.3512218,11.3615465
142336,1,0.6578045,4.325837
142338,10929,-0.4632277,7.1818643
142340,6382,-3.6445508,7.8165092
142342,9740,3.121686,10.100031
142344,3417,-4.6738653,10.719153
142346,12985,-0.35436603,13.011358
142348,9740,3.5867279,10.461012
142350,7849,2.1579127,12.952515
142352,4234,-1.5869662,12.440877
142354,2864,-0.82333094,10.122812
142356,7099,-1.3163376,7.397151
142358,482,1.0093873,15.021637
142360,11427,-0.8689488,6.650651
142362,1793,-2.3715146,8.293048
142364,7652,1.1402998,11.420037
142366,702,-0.9927768,15.231816
142370,3122,-1.513254,9.623174
142372,10311,2.7183607,7.360546
142374,8185,0.6469036,10.698128
142376,9740,3.4439955,10.387105
142378,8552,1.2145483,12.882944
142380,10711,0.14394975,6.561709
142382,3997,-2.6720312,11.845869
142384,1818,-2.3706489,8.727293
142386,4029,-2.531979,11.87305
142388,7700,0.49283016,10.102715
142390,199,-0.39266255,15.185743
142392,1793,-2.2751875,7.919178
142394,4293,-1.535061,12.23211
142396,8829,1.102101,13.644569
1424,12089,3.8499458,7.49783
142400,11281,1.4733225,7.7890563
142402,10711,-0.012636514,6.596015
142406,11627,2.3325584,6.814647
142408,9306,-0.9578006,13.079416
142410,13083,3.4980247,8.505028
142412,4234,-1.739791,12.437483
142414,6080,-2.6548805,10.007181
142416,815,-2.3593106,14.985016
142418,2150,-0.84265983,8.058289
142420,1317,-3.0459692,6.6392856
142422,1793,-2.1658456,7.9270883
142424,10095,3.265978,9.035219
142426,9958,2.8907611,8.486565
142428,10851,-0.7378245,5.7759266
142430,11702,-1.1827518,6.3570886
142432,3417,-4.588539,10.918852
142434,13309,-2.8067837,7.3636227
142436,13193,3.5373225,7.7113285
142438,13385,1.5289034,10.2588825
142440,7824,1.0266832,12.255936
142442,1609,-3.0246701,6.0866175
142444,12030,3.6564176,6.216285
142446,4963,-0.48092365,10.937003
142448,11497,1.4828404,7.1731725
142450,13385,2.1128924,8.402352
142452,10329,2.6225722,9.06259
142454,13385,-1.809975,3.5284405
142456,10775,-0.33674166,6.400717
142458,10783,-0.6894555,6.457349
142460,7652,1.4439425,11.77799
142462,4393,-1.6392349,11.6938305
142464,13385,-2.9349673,9.029481
142466,6195,-2.6202357,7.452401
142468,5023,-0.8173448,12.682996
142470,11627,2.4688993,6.2524004
142472,679,-2.067293,15.345691
142474,8262,0.26514918,10.403173
142476,11956,-1.6798943,4.0412135
142478,1535,-2.2004633,6.779878
142482,12937,-0.6514707,14.938265
142484,12392,2.671867,9.40106
142486,7843,1.8413211,12.519497
142488,1793,-1.9965463,8.229901
142490,1408,-3.345018,6.134755
142492,987,-5.4514437,9.101637
142494,2171,-1.0188428,9.018546
142496,8666,2.1838975,14.213962
142498,5567,-1.775101,11.843356
1425,1342,-3.0540495,6.4109635
142503,2150,-0.6136455,8.241232
142505,3548,-4.265081,11.12728
142507,12525,0.9547807,9.753264
142509,10711,0.42701885,7.262621
142511,3791,-3.2183006,11.268746
142513,9984,2.978576,8.551576
142515,3214,-1.0016752,10.073104
142517,11779,1.8367977,9.332105
142519,688,-1.3945587,15.343579
142521,11938,2.1253505,10.000528
142523,5549,-2.4620671,11.109972
142525,1793,-2.0324504,7.843924
142527,10711,0.3192576,6.853468
142529,1588,-1.8131012,6.2050858
142532,11229,1.5092533,8.389514
142534,13385,0.95546097,14.002069
142536,2110,-1.7210929,8.248668
142538,4735,-1.1303066,10.7438755
142540,12475,0.21057878,15.5471525
142542,11357,0.7945593,7.9322968
142544,6471,-4.0970764,7.4259043
142546,5161,-1.5621073,11.005976
142548,1437,-3.8445134,5.7226033
142550,3360,-4.1881323,10.285714
142552,12811,-5.4441276,9.293287
142554,4020,-2.206511,11.463634
142556,1793,-2.1414146,8.305828
142558,12882,3.156323,6.874215
142560,11552,-0.40531823,7.315161
142562,545,1.1447839,14.907386
142564,2199,-0.4708267,9.130315
142566,12843,2.936844,6.327728
142568,10775,-0.43662855,6.1043525
142570,5947,-2.278986,9.797024
142572,6473,-4.0529127,7.2040806
142574,2169,-0.8056075,8.970409
142576,13385,-1.711013,5.493939
142578,6005,-2.115949,9.892093
142580,9569,2.5323462,12.031975
142582,9740,3.5668445,10.414205
142584,12618,2.5730739,10.57551
142586,9958,2.8762336,8.495195
142588,2366,-1.0626959,9.3117
142590,12098,3.7804568,7.727983
142592,360,-0.049169667,14.652891
142594,7125,-0.20999786,11.893006
142596,7825,1.0266489,12.287935
142598,8353,0.05060615,9.546698
1426,3078,-0.15757865,8.843922
142600,7813,0.80735266,11.43727
142602,9479,2.270315,10.915803
142604,11723,1.1007532,8.652699
142606,2150,-0.57247436,8.759011
142608,7648,0.67121774,10.426353
142610,9605,2.1277957,11.210806
142612,8426,0.04167656,10.01802
142614,6668,-2.6764333,10.382815
142616,6714,-2.388252,7.7472005
142618,10711,0.18054119,6.6260767
142620,4054,-2.701995,12.246921
142622,11956,-1.6803916,3.802826
142624,2989,-3.2801175,9.422702
142626,6662,-4.3072386,11.4652405
142628,2935,-2.9097478,9.665201
142630,13074,1.855534,10.127688
142632,4441,-1.4134012,12.751441
142634,7742,1.216821,12.190624
142636,13385,2.396297,11.599624
142638,13385,-4.426782,6.381664
142640,13313,3.9341989,6.8900495
142642,11123,-1.1749904,6.2417974
142644,8632,1.8961017,14.078331
142648,12478,-4.2191033,7.651569
142650,7048,-1.8910725,10.313533
142652,5141,-1.1333413,12.931305
142654,2587,-1.2065431,9.454293
142656,13385,0.30013195,6.249553
142659,9177,-3.0913258,10.859873
142663,1,0.42258897,4.2510195
142665,4254,-1.6545978,12.033152
142667,838,-1.2028786,15.214477
142669,583,0.52897394,14.133836
142671,1856,-1.7662894,8.493573
142673,11627,2.542013,6.1654854
142675,13385,1.279872,7.711062
142677,4246,-1.9612988,12.255647
142679,3417,-4.586795,10.899869
142681,1183,-2.6152215,6.0395226
142683,9560,2.4988368,11.85131
142685,3721,-3.533591,11.394882
142687,1793,-2.1272535,8.341667
142689,1312,-2.9724567,6.5265446
142691,13200,0.9536143,14.34395
142695,8719,1.4514028,13.02823
142697,11899,1.9591552,9.701529
142699,4185,-2.169583,12.404926
1427,9167,0.15260793,11.608493
142701,7652,1.3391339,11.361195
142703,6965,-3.4405992,7.260291
142705,4053,-2.6885679,12.159225
142707,10348,1.1788367,5.411081
142709,3791,-3.2184665,11.232036
142711,12857,2.7054904,6.888243
142714,10004,2.931216,8.266476
142717,4477,-0.962727,11.805138
142721,1793,-2.07218,8.178795
142723,13385,-4.3201323,9.236788
142727,8269,0.15165862,10.4240675
142731,4735,-1.234931,10.837892
142733,6753,-0.3600035,11.529567
142740,1288,-2.718449,6.331213
142742,12515,1.0618793,9.599303
142744,103,0.54541975,4.586345
142746,13111,0.38083634,15.411909
142748,13296,2.9447398,12.417314
142751,13385,0.13358863,6.3042817
142754,11573,1.7569404,7.017345
142756,10771,-0.24551201,6.2070217
142758,12510,-3.591583,8.289382
142761,731,-2.3400075,15.48646
142763,13385,-1.1167076,14.600489
142765,12564,0.5470061,13.412543
142767,4127,-2.2468283,12.093173
142770,4256,-1.7394164,12.069072
142775,10855,-0.8334644,6.0836267
142778,1793,-1.850546,8.090817
142780,2432,-1.7868538,8.786225
142782,9401,-4.7458205,7.44989
142788,13385,3.7477808,8.559082
142791,12097,3.9741325,7.352004
142793,8413,-0.013801877,9.790646
142795,46,0.8201217,3.6356726
142797,4135,-2.3783333,11.935726
142799,2329,-0.27311975,8.720755
1428,13385,0.13257936,9.335398
142801,674,-1.1740862,15.408306
142803,9844,3.1821074,10.659456
142805,8026,1.586162,12.7200575
142807,7504,-1.0863546,10.531799
142809,512,0.3625191,14.890555
142811,12167,3.8852222,7.83324
142813,679,-1.4715099,15.329342
142815,447,0.9562259,14.876052
142817,9740,3.2583427,10.27005
142819,1107,-2.2236457,5.1725855
142821,7030,-0.5638875,10.311477
142823,7505,-2.941172,10.37359
142825,3856,-3.3312237,11.848998
142827,8502,2.621623,13.44536
142829,11956,-1.7276381,3.6495135
142831,13296,-0.15163866,7.9761305
142833,9273,-2.774913,8.32163
142835,13312,-2.8016317,7.3031673
142837,2150,-0.5812296,8.737626
142839,1289,-2.794746,6.369873
142841,4735,-1.0013869,11.102635
142843,6576,-2.784963,7.7936964
142845,10711,0.35724613,6.8900766
142847,3938,-2.7499256,12.395431
142849,1417,-3.3376684,6.223904
142851,2122,-1.4409862,8.405432
142853,9409,3.0457628,11.664023
142855,6234,-2.9052489,7.7422543
142857,13273,-1.3049543,6.328698
142859,13330,2.450253,7.197621
