filename,cluster,UMAP1,UMAP2
148116,29,-0.8578149,12.847104
148118,39,-2.7824016,6.352751
148122,19,-0.7099996,11.118208
148124,19,-2.0490472,11.161919
148126,20,-3.1880004,10.330685
148128,16,-4.614429,10.28626
148130,25,-1.5938891,4.6036334
148134,6,0.66754985,12.221557
148136,21,-2.0317576,9.950403
148138,31,-1.23849,6.3972235
148140,4,-4.264314,7.2604737
148142,37,-3.4920614,7.9448404
148146,38,-2.0590956,7.4309125
148148,32,-0.022951968,13.641054
148152,8,2.9669533,11.153529
148154,18,0.52129436,14.498304
148156,2,3.1783612,7.402412
148158,19,-0.6996429,11.264051
148160,38,-2.1678095,8.001475
148162,14,-1.755914,13.444965
148164,35,-0.5455325,8.551824
148166,32,0.13020281,13.958267
148168,10,-2.2958806,10.461538
148170,33,-3.3144639,12.65062
148172,26,1.9236662,10.146021
148176,0,-3.766297,10.508865
148178,28,2.1194537,6.9614305
148180,29,-1.0568217,12.259139
148184,23,-0.09827818,7.145089
148186,21,-1.4062821,10.301893
148188,39,-3.2689588,6.3148255
148190,38,-2.2165153,8.284332
148192,18,0.6058472,14.468544
148194,4,-3.476267,6.8953295
148196,20,-3.6102345,10.351242
148198,16,-4.4705844,10.731005
1482,9,-0.9081364,5.6510267
148200,32,-0.23859905,14.022351
148202,15,-2.1006653,8.76427
148204,35,-1.4301133,8.48698
148206,21,-1.797409,9.51612
148208,5,0.9373511,7.832522
148210,36,0.56413627,10.178535
148212,19,-1.7648901,10.76524
148222,6,0.983085,11.226901
148224,0,-4.340925,11.37837
148228,21,-1.213785,9.885221
148232,23,-0.15831964,8.09072
148238,15,-2.254854,9.262072
148240,5,1.4099444,8.279129
148242,25,-1.3625286,4.371612
148244,38,-2.0071423,8.308952
148246,3,-0.8310448,9.565868
148248,19,-0.829894,11.661937
148250,15,-1.9549505,8.816285
148252,38,-2.2839062,7.881767
148254,1,-0.38974386,14.365932
148256,37,-3.5552804,7.8869333
148260,12,-5.360539,7.5728135
148262,29,-0.40030947,12.971618
148264,8,2.614176,11.913617
148266,6,0.4651244,12.244127
148268,37,-3.3769112,7.9767547
148270,35,-1.2837161,8.700288
148272,27,2.866282,5.245315
148274,12,-5.077155,7.6582403
148276,8,2.6135385,11.746753
148278,23,-0.10062927,7.2144504
148280,8,2.0224814,11.73701
148282,38,-2.0255537,8.070483
148284,8,2.7854261,11.947086
148286,19,-1.8723973,11.639662
148288,19,-2.1707895,11.2543745
148290,37,-2.659067,7.851879
148292,4,-3.6593919,7.0494776
148294,3,-0.5346459,10.020491
148298,10,-2.0599713,10.404727
1483,30,0.81525534,13.394761
148301,10,-2.597268,10.493357
148306,37,-3.7384496,7.9845314
148308,36,0.09275442,11.431844
148314,23,-0.15029043,7.5145836
148316,21,-2.169785,9.822599
148320,38,-2.3673038,7.8545537
148324,2,3.2366028,7.299883
148326,13,3.0198786,9.59822
148329,15,-2.7270868,9.178595
148331,27,2.6204412,5.2762423
148333,25,-1.898372,3.8927462
148335,23,-0.835583,7.618437
148337,15,-2.8034387,8.535447
148339,0,-3.708393,10.514913
148341,7,1.4453123,4.618274
148344,3,-0.62559724,9.132133
148347,38,-1.7026975,7.110713
148355,28,1.141631,6.4663396
148357,19,-1.0955553,11.822525
148359,11,2.6159475,7.9848375
148361,16,-5.223641,10.751784
148363,35,-1.1037803,8.827219
148365,22,-2.654244,6.5175395
148367,27,2.4835653,5.5660005
148369,5,1.4988027,9.139835
148372,38,-2.3202138,7.785724
148374,35,-1.2906647,9.171992
148376,25,-1.2962806,4.3910217
148378,7,2.1610558,4.4531326
148380,38,-1.2590458,7.7236595
148382,28,1.3164539,6.370422
148384,3,-0.8145195,9.3389635
148386,39,-2.718564,5.3120823
148388,36,-0.24418426,10.192384
148392,32,0.37420458,13.487251
148394,13,3.1654978,9.426189
148396,23,0.6442735,7.977052
148398,5,1.2368678,7.943883
1484,37,-3.0661426,7.3137937
148402,8,2.5364664,11.884102
148404,35,-0.47638685,8.557299
148406,23,0.039785843,7.407634
148408,12,-5.4543834,7.594586
148410,8,2.027314,11.224828
148412,19,-1.4735091,11.242527
148414,26,1.5585943,9.554335
148416,33,-2.6073632,12.266259
148418,19,-0.8673071,11.231643
148420,5,1.2951728,9.2801895
148422,3,0.34325624,9.870144
148424,29,-0.0861764,12.7828045
148426,26,1.7477288,11.013705
148428,35,-0.50231665,8.419954
148430,36,-0.381355,11.233916
148432,19,-1.2780437,10.918605
148434,35,-1.0940812,8.35054
148438,37,-3.0246089,7.502627
148440,25,-1.5868814,4.274346
148442,8,3.1103814,11.977402
148444,38,-2.4149177,7.7606783
148446,11,2.6849847,8.49354
148448,38,-2.2619812,8.225436
148452,1,-1.1546327,14.698796
148454,26,0.9975726,10.690622
148456,30,0.9359006,13.30393
148458,31,-0.8566118,7.009305
148460,3,-0.15523918,9.653073
148462,18,1.0933663,14.936159
148464,29,-0.35766774,12.03812
148466,5,1.7836964,9.001128
148468,5,1.7216587,8.77257
148470,26,1.7170062,9.422765
148472,2,3.208845,7.271981
148474,2,3.087283,7.4051547
148476,35,-0.8377222,8.405714
148478,33,-3.1530836,12.117929
148480,13,3.229512,9.778851
148482,26,1.0969805,10.540793
148484,35,-1.3276252,8.515966
148486,39,-2.2678168,6.13695
148488,23,-0.21808688,6.9724693
148490,16,-4.2394886,10.773128
1485,22,-2.5418406,6.5188665
148502,21,-1.4346251,9.597043
148512,24,2.0674994,12.817535
148526,23,-0.10816741,7.585674
148540,13,3.0566652,9.785826
148542,23,-0.66982216,7.2823143
148548,22,-2.4686995,6.475011
148550,4,-3.3162398,6.9770384
148554,13,3.248259,8.74986
148556,15,-2.392406,9.126436
148560,10,-2.990673,11.053703
148562,38,-2.261809,7.7306786
148564,19,-0.9025168,10.928481
148566,20,-3.0925436,9.477582
148572,2,2.8750257,7.2166057
148574,15,-2.9059968,8.987658
148578,20,-3.2166252,9.841261
148582,15,-2.108718,9.184892
148584,21,-1.3804823,9.458238
148586,7,1.7733961,4.563407
148590,20,-3.1477838,9.583523
148592,23,-0.0412514,7.1188455
148598,31,-0.6641412,6.6165056
1486,12,-5.6107793,8.028573
148602,13,3.2477236,9.869869
148604,4,-4.052935,7.565485
148606,34,-4.7862678,8.233543
148608,0,-4.2723885,11.691446
148612,37,-3.6021945,8.444322
148614,18,0.64577585,14.622649
148616,39,-3.022868,5.8631077
148618,15,-2.2119853,9.383194
148620,4,-3.936196,6.5987577
148622,23,0.19639635,7.8971705
148624,25,-1.2321335,4.708904
148626,37,-3.4333763,8.217389
148628,5,1.2857931,8.462397
148630,33,-2.8164468,12.186663
148632,35,-1.3549185,8.706773
148634,33,-2.4977014,11.531413
148636,30,0.6312258,12.486765
148638,30,0.9091409,13.626591
148640,16,-5.0209627,10.309253
148642,6,0.824183,11.440924
148644,14,-2.0234048,13.234921
148646,35,-0.95277065,8.872597
148650,39,-2.4291933,6.00921
148652,33,-2.43628,11.4098835
148654,8,1.8626446,11.553698
148657,0,-3.1537826,11.223823
148659,23,-0.32113764,7.2863827
148661,38,-2.465756,7.8030553
148663,10,-2.801762,10.316414
148665,8,2.1301165,11.710996
148667,35,-0.89799136,8.86184
148669,25,-1.5654126,3.9363365
148671,4,-4.022026,5.9095907
148673,23,-0.69396204,7.8012066
148675,10,-2.5321002,11.224454
148677,29,-0.95365447,12.2309475
148679,33,-3.0063348,12.201173
148681,31,-1.1714023,6.0014586
148683,3,-0.59669673,10.261984
148685,27,2.6171424,5.8378887
148687,16,-4.5276823,11.303629
148689,26,1.7456001,10.16703
148691,32,-0.13435899,13.706121
148693,3,-0.70525455,10.047364
148695,30,0.5524948,13.172073
148697,29,-1.0779631,12.025357
148699,4,-3.9185972,7.53042
1487,6,0.260367,12.0363865
148701,22,-2.3558087,6.6281943
148705,18,1.1802169,14.901481
148707,7,1.7527785,4.5431347
148709,14,-1.4617847,12.553084
148711,33,-2.6060224,12.864517
148713,26,2.080657,10.195637
148715,19,-1.4367101,11.921924
148717,28,1.3448409,7.039173
148719,31,-0.8019666,6.7280245
148721,35,-0.71621853,8.487626
148723,24,2.5387666,13.3290825
148725,14,-1.9124238,13.153967
148727,4,-4.189942,7.141749
148729,36,-0.3309899,10.714062
148731,28,1.6388527,7.4884434
148735,15,-1.9846747,8.530175
148737,22,-1.939057,7.0012617
148739,11,2.5221407,8.335745
148741,18,0.33179778,14.245609
148749,20,-3.9051464,9.96833
148751,6,0.90369767,12.384512
148753,15,-2.3018026,8.724675
148755,6,0.12484719,12.175903
148757,34,-4.6893935,8.412288
148763,23,-0.13288835,7.906765
148765,1,-1.096583,14.528768
148767,9,-0.12626044,6.1710525
148769,26,0.99068016,10.605555
148771,28,1.1334157,7.3471055
148773,9,-0.7571528,5.675031
148775,21,-1.61848,9.569742
148777,28,1.1114385,7.249979
148779,14,-2.5358357,13.035888
148781,7,1.5728067,4.5534606
148783,8,1.9290531,11.705224
148785,23,0.31096932,6.6158857
148789,2,2.6753058,7.180761
148791,26,1.2622845,9.474604
148793,3,-0.33775574,9.225785
148795,3,0.099307716,8.955312
148797,23,-0.0349879,7.067948
148799,6,0.26011604,11.751695
1488,14,-1.1944802,13.481927
148801,36,0.20436922,10.6029825
148803,8,2.696866,11.736705
148805,13,2.646326,9.345393
148807,8,2.2561386,10.847595
148809,6,0.7016264,11.564442
148811,30,0.6625454,12.621703
148814,8,2.791778,11.388581
148816,4,-3.675301,6.7417574
148818,8,1.9805741,11.327468
148820,14,-1.3712648,13.481745
148824,31,0.111893885,6.477403
148828,4,-3.788592,6.1923537
148830,15,-2.1878111,8.633854
148836,36,0.24208896,10.481438
148838,19,-1.2121572,11.319244
148842,9,0.08190774,6.2256813
148844,6,0.65922666,12.26931
148846,3,0.06924587,9.863725
148848,0,-4.1795363,11.548985
148850,12,-5.4913626,7.531349
148853,33,-2.6772242,11.829845
148855,24,2.4036498,12.290966
148857,8,2.6969461,10.772127
148859,5,1.419215,9.167074
148861,23,0.1669637,7.812619
148863,9,-0.021814298,5.1765637
148865,33,-3.1515946,12.449037
148867,39,-2.9235752,5.87305
148869,30,0.56694955,13.197894
148871,39,-2.4769945,5.5498943
148875,32,0.0039974446,13.826093
148877,18,0.43695748,14.312952
148879,5,0.27127746,8.733912
148881,16,-4.63437,10.986466
148884,8,1.9537221,11.530868
148886,10,-2.3553233,10.595811
148888,26,1.5623951,9.852494
148890,6,0.4539907,11.949064
148892,6,0.8081568,12.071331
148894,22,-2.9500256,6.8929343
148898,21,-1.1778661,10.153532
1489,34,-5.2105865,7.9447827
148902,12,-5.0871882,7.4616346
148904,7,1.5066962,4.504482
148906,11,2.214926,8.384387
148909,33,-2.248202,11.973095
148911,11,2.456373,9.182955
148913,19,-1.6009334,10.975769
148915,35,-0.6421262,9.001264
148917,6,0.5247696,11.907063
148919,30,0.8567549,12.621533
148921,27,2.558229,5.42813
148923,35,-0.9883562,8.168098
148926,34,-5.21315,8.140682
148928,5,1.7716804,8.875031
148930,5,1.0459163,9.281149
148932,0,-3.701551,10.524983
148934,24,2.6684928,13.152587
148936,27,2.933465,6.099107
148938,22,-2.745035,6.5274444
148940,0,-3.8455071,11.204489
148942,16,-4.71052,10.422881
148946,19,-1.5393625,10.938473
148948,28,2.0733228,6.9369497
148950,7,2.1107364,4.33599
148952,5,1.3114326,8.226144
148954,13,3.7910414,8.72667
148956,8,2.9666348,11.762446
148958,23,-0.39452633,7.022443
148960,39,-2.675477,6.1024384
148962,15,-2.8531945,8.475671
148964,31,-0.5658565,6.230608
148968,26,2.17702,10.647611
148970,24,2.6659331,13.223468
148972,8,2.9801726,11.017185
148974,24,2.5852456,12.963284
148976,23,-0.3294124,7.0176764
148978,12,-5.395994,7.614419
148980,9,-0.053987633,5.044498
148982,11,3.041519,8.312687
148984,25,-1.5711236,3.932388
148986,31,-0.6617987,6.790333
148988,28,1.704692,7.287502
148990,16,-4.714952,10.209328
148992,33,-3.219299,12.226729
148994,0,-3.78558,11.29138
149,5,1.7526819,9.245985
1490,9,-0.3364239,6.1165996
149001,24,2.4661956,12.951828
149004,24,2.6718261,12.781899
149007,0,-3.5062833,10.835272
149009,14,-2.4488757,12.802589
149011,3,-0.40068805,9.980692
149020,16,-4.177956,10.883773
149026,10,-2.2852938,10.177708
149030,22,-2.0334148,7.139302
149032,15,-2.014115,8.777618
149034,6,0.5044418,11.509689
149038,4,-3.1511877,6.6509185
149041,3,-0.8644754,9.671951
149043,4,-3.6918373,6.2190733
149045,29,-1.0981066,12.181802
149047,35,-1.3565775,8.397298
149068,34,-5.0124216,8.865782
149070,6,0.5481624,12.020243
149072,35,-1.122627,8.361783
149075,39,-2.7924306,6.1249337
149077,30,0.8499063,13.50342
149080,37,-3.4754837,8.371352
149082,36,0.7193082,10.497603
149084,26,1.4490609,10.169111
149086,32,-0.37570453,13.253972
149088,2,2.2528489,7.2213006
149090,1,-0.6791171,14.623366
149092,36,-0.05200435,10.543189
149094,19,-1.0159684,10.920255
149096,2,2.8623998,6.9527235
149098,33,-2.784074,12.100538
149100,23,0.20630363,7.1790915
149102,28,1.3964005,6.7893367
149104,3,-0.5174639,9.837752
149106,18,0.18764637,14.401206
149108,29,-0.8276246,12.403397
149110,29,-1.1378614,12.77264
149112,6,0.25563058,11.868205
149114,13,4.0612946,9.067359
149116,6,0.5511687,11.367753
149118,29,-1.2538784,11.970825
149120,16,-4.496045,10.55824
149122,5,1.1324425,8.78048
149124,5,0.55087423,8.283398
149126,23,-0.59951955,7.314961
149128,20,-3.725984,9.5362425
149130,3,-0.8303789,9.725588
149132,33,-2.756989,11.561847
149134,36,-0.35278386,10.533828
149136,36,-0.7149263,10.898716
149138,11,2.3035693,7.991452
149144,31,-0.29069853,6.773722
149146,8,2.3102236,11.1017065
149148,26,1.794385,10.657771
149150,33,-2.7174509,11.834234
149152,23,-0.17975175,7.160535
149154,16,-4.2304955,10.427104
149156,5,1.0862503,9.085091
149158,21,-0.9996239,10.501564
149160,20,-3.633817,9.478426
149162,28,1.3740133,6.7931705
149164,19,-1.250509,11.326302
149166,20,-3.0864124,9.339637
149168,14,-1.9443796,12.323313
149170,16,-4.5469065,10.4060335
149172,12,-5.4588223,8.025994
149174,33,-2.638304,12.98367
149176,16,-5.156138,10.46066
149178,0,-4.2293315,11.637564
149180,16,-5.079243,11.247451
149184,22,-1.9911618,6.7568417
149186,27,2.507311,5.4330144
149208,13,2.680807,9.76028
149210,15,-1.6744194,8.855715
149218,20,-3.2982857,10.060598
149234,12,-5.621886,7.98556
149240,8,2.1637688,11.678975
149242,0,-4.21769,11.612814
149246,16,-4.994965,10.430705
149248,10,-2.478965,10.658411
149254,19,-1.0251428,10.642042
149256,37,-3.9197395,7.6723604
149258,7,1.350246,4.802982
149260,6,0.62608504,11.866561
149262,38,-1.8630077,8.242583
149264,31,-0.9300389,6.3413973
149268,33,-2.69221,11.493923
149270,15,-2.5219653,9.274911
149272,37,-3.4596338,8.311199
149274,35,-1.0380638,8.638098
149278,14,-2.1376173,13.054953
149280,15,-1.8270762,9.026064
149284,0,-4.0878367,11.239612
149286,12,-5.171107,7.679365
149288,24,2.2655249,12.457767
149292,0,-3.7862558,11.45388
149294,27,2.6582496,5.379839
149296,32,-0.045088854,14.017367
1493,20,-3.1838174,8.999642
149300,6,0.6420003,12.227766
149302,16,-4.7554803,9.732466
149306,8,2.7288837,10.722536
149308,18,0.39791632,14.439597
149310,32,0.20976691,13.581221
149314,32,0.5753306,13.700443
149316,13,3.5182893,9.909015
149318,36,-0.09352349,11.279141
149322,16,-4.525018,10.536499
149324,5,1.712232,8.58182
149326,36,0.42962956,11.105165
149328,20,-2.678669,9.722882
149330,2,3.285881,7.110089
149332,1,-0.6029989,14.379931
149334,13,3.2396617,9.749881
149336,10,-3.2544985,10.495867
149338,24,2.807949,13.005112
149340,4,-3.5346313,6.3545427
149342,19,-1.4960632,11.316494
149344,22,-1.9463341,6.7716646
149346,0,-4.19929,11.652499
149348,28,1.5151268,6.7093396
149350,23,0.4320616,7.878383
149352,3,-0.4231,9.678968
149354,39,-2.668596,6.3237166
149356,21,-1.8496416,10.286265
149358,20,-2.7780325,9.527287
149360,27,2.829032,5.611151
149362,30,0.9000987,13.233833
149364,33,-2.7091796,12.140307
149366,38,-1.4712777,7.8805604
149368,21,-1.1452134,9.388457
149370,27,2.551818,5.3963594
149372,33,-2.4460988,12.292267
149374,26,1.34406,9.681442
149376,30,0.59808034,13.154488
149378,14,-2.0111544,12.532282
149380,3,0.10856192,9.051191
149382,3,-0.571947,9.816981
149384,19,-1.6479287,11.6828165
149386,27,2.5848203,5.3884835
149388,19,-1.9559642,11.070358
149390,5,1.882267,8.907249
149392,38,-1.189043,7.628609
149394,21,-1.8651212,9.546656
149396,14,-1.7172319,12.600154
149398,3,-0.7428191,9.788425
149400,2,2.445461,6.7292504
149402,32,-0.19223645,13.312851
149404,38,-1.5892447,7.8199873
149406,23,-0.18555792,6.883854
149408,19,-1.2576275,11.760026
149410,11,2.3307862,8.516876
149412,19,-1.7110822,10.8674965
149416,36,-0.14552945,10.826256
149418,13,3.7741082,8.745838
149420,6,0.82596445,12.025431
149424,7,1.8409054,4.221335
149426,7,1.4746623,5.343135
149428,36,0.13716926,10.414613
149430,28,1.1956867,6.78755
149432,35,-0.82682097,8.150924
149434,19,-1.870182,11.394718
149438,35,-1.6971011,8.595342
149440,35,-0.507518,8.227619
149442,33,-3.2044394,11.853284
149444,13,2.8915498,9.501337
149446,35,-1.001305,8.855792
149448,30,1.1518263,13.632367
149450,18,0.39852366,14.198592
149452,23,-0.056886986,7.9902406
149454,10,-2.4379401,10.557071
149456,11,2.9900093,8.810439
149458,5,1.5321184,9.042963
149460,22,-2.4219165,6.8318963
149464,3,-0.55286694,9.105422
149466,19,-1.5112213,10.801512
149468,35,-1.1409385,9.2729025
149470,14,-1.4975562,12.939536
149472,23,0.14032353,7.819984
149476,7,1.4447997,4.287984
149478,39,-2.9053426,5.9916553
149482,8,2.570466,11.839515
149484,13,3.0441277,9.802537
149486,10,-1.9914443,10.525444
149488,7,1.908889,4.4293075
149490,39,-2.6266377,5.415361
149492,23,0.0054035992,7.50394
149494,23,0.022326438,7.4892974
149496,6,0.35971028,12.170728
149498,36,-0.07568618,10.577877
1495,26,1.5803627,9.944464
149500,35,-0.9168605,7.955258
149502,9,-1.1796342,5.771046
149504,27,2.6283283,6.072197
149506,31,-0.716253,6.841248
149508,23,0.49152213,7.992551
149510,11,2.5104077,7.993099
149512,35,-0.86422974,8.921441
149514,21,-1.372103,9.50661
149516,31,-0.89592075,6.8199224
149518,12,-5.448604,7.762629
149520,25,-1.5547906,4.017848
149522,16,-4.406766,10.846995
149524,26,2.4497542,10.3575115
149526,16,-4.2208033,10.572251
149530,23,0.016062723,7.345151
149532,36,-0.054408956,10.89631
149534,14,-1.4127281,12.793903
149536,35,-0.5269443,8.397198
149538,11,2.9079983,8.468334
149540,28,1.2923149,7.113936
149542,13,3.4578068,9.490396
149546,9,-0.59104294,6.0082965
149548,25,-1.5150509,4.1800036
149550,35,-0.98555267,8.5202265
149552,35,-1.5094637,8.4250145
149554,19,-1.8136462,10.960259
149556,5,1.3685398,8.984533
149558,14,-1.9106147,12.829415
149560,20,-2.8162632,9.872531
149562,6,0.59258544,11.56179
149564,36,0.3082057,10.944288
149566,5,0.364524,8.844915
149568,39,-2.790098,5.967968
149570,22,-2.7733042,7.017319
149572,14,-2.1240296,12.682805
149574,12,-5.4124336,7.635804
149576,14,-2.3742,12.984898
149578,35,-1.5598298,8.868167
149580,1,-0.97274023,14.65434
149582,12,-5.2945747,7.75175
149584,19,-1.2155516,11.453767
149586,12,-4.9270234,7.5972238
149588,8,2.2719507,10.612676
149590,1,-1.3775532,14.288039
149592,0,-3.8533206,11.337944
149594,38,-1.4308118,7.8948393
149598,33,-2.4915776,11.598714
1496,5,0.909851,9.171954
149600,21,-1.3414494,9.36408
149602,31,-1.3950217,6.7673354
149604,8,2.1816416,11.70734
149606,2,3.23076,7.4970493
149608,13,3.2380717,9.811527
149610,10,-2.6282668,9.80413
149612,10,-2.8342516,11.309326
149614,32,-0.036121733,13.734293
149616,29,-0.42609853,12.642722
149618,39,-2.658997,6.1105757
149620,20,-3.105495,10.132715
149626,13,3.2881238,9.876389
149630,15,-2.4784803,9.561051
149632,20,-3.6673498,10.213233
149634,22,-2.8664918,7.2692285
149636,35,-1.3671725,8.698447
149638,38,-2.4184175,7.6116314
149640,1,-0.49103212,14.221731
149642,6,0.29568592,11.615566
149644,36,-0.3833483,11.324193
149646,4,-4.3789845,6.9208593
149648,36,0.34868804,10.473346
149652,7,1.9088068,3.9970453
149654,5,1.5901568,8.366856
149656,8,2.010611,11.449962
149658,28,1.7857112,7.5365353
149660,1,-1.3513527,14.260805
149662,33,-3.350567,12.231361
149664,14,-1.9652619,12.964461
149666,11,3.042633,7.973025
149668,4,-4.030584,7.597056
149670,35,-0.9557092,8.631777
149672,18,0.78153896,14.054108
149676,21,-1.9482088,10.244683
149678,33,-3.1310697,12.356949
149681,21,-1.8075695,10.0921135
149683,8,1.6627959,11.865874
149686,26,1.6423796,10.843991
149688,26,1.5162328,9.722952
149690,26,0.7953696,9.798723
149692,6,0.6287209,11.709107
149694,5,1.887957,9.0080595
149696,21,-1.4518999,9.7216015
149698,14,-2.4644394,12.851067
1497,24,1.9336939,12.086435
149700,21,-0.75063914,10.197388
149704,39,-2.2365818,6.165647
149706,36,-0.15770313,10.403417
149709,8,2.6602006,11.164553
149711,9,-0.17776746,4.808293
149713,29,-1.4217702,12.312495
149715,29,-0.99610156,12.72186
149717,35,-0.31461862,8.783488
149719,39,-2.3691702,5.7059884
149721,27,2.3249748,6.3484163
149723,3,-0.09474033,9.598542
149725,35,-0.90381545,8.319671
149727,23,-0.5015799,7.5483804
149729,22,-2.3131027,6.5730753
149731,29,-0.87098116,12.324898
149733,6,0.41685662,12.140495
149735,6,0.3558647,11.633726
149737,16,-4.4948783,11.063469
149739,11,3.1949427,8.317053
149741,8,2.66703,11.50113
149745,28,1.2854464,6.41757
149747,6,-0.082772605,12.063518
149749,10,-2.2313905,11.155249
